Array Size: ,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,

,500,400,1000,1700,2300,3100,4000,5200,6000,7100,8700,9900,11500,12700,15900,16600,18400,20100,22400,24000,26400,32600,32100,33600,36900,39500,54700,44300,48100,50100,53100,56600,60500,63400,66500,71000,74900,78100,82000,85900,102800,98300,97500,102200,106500,113000,115700,119700,133400,140600,163500,141600,150600,149500,160100,161500,168400,174200,182500,184600,197700,199300,205000,209300,217600,220500,226400,232600,257700,245500,252200,265300,274600,285900,291500,298600,307900,311100,314000,318300,327800,334800,339800,357600,379300,364300,381800,382200,395900,400000,408500,413800,420200,434100,445700,460900,454000,473200,479800,487600
,300,600,1000,1400,2200,3100,4000,4800,5900,7200,8500,10000,11700,12600,14100,16300,18100,19900,22500,23900,28900,28400,32900,33500,37000,39500,41700,44600,48100,49900,63700,56900,60400,64700,67000,89500,74300,78400,81100,86800,90700,96800,98000,104300,105700,114400,115500,127700,126100,130000,140000,146600,144800,151900,156500,165000,166900,173300,185100,184300,195100,199600,201100,210800,214600,219400,232200,232600,244600,250400,250700,258300,275100,283300,288900,295100,303000,310600,314700,321700,333900,350900,337700,343700,367000,363500,378100,378500,388900,396200,410500,420300,419100,432700,442700,447500,466100,472100,496800,484200
,300,500,1000,1900,2200,3200,4000,4900,5900,7300,8400,10000,11400,12800,14200,20000,18400,20000,22400,24200,26200,29100,31700,33200,36800,38100,41900,43900,47300,50200,54800,56800,60200,65400,68000,72300,74500,77700,82800,88600,126200,96700,97900,103200,105700,111500,115100,122500,125300,128900,134700,141400,143500,149100,154800,159700,166300,173600,176700,182300,194300,194800,201300,206700,212400,219900,227500,233100,239600,245600,258500,261900,275100,280700,294500,299200,308100,315500,311200,326500,331900,341400,347800,375200,360100,371300,373600,379200,401500,399900,412500,412300,430700,444600,444000,446200,475200,477400,493800,498500
,300,500,900,1600,2200,3200,4000,5000,6100,7300,8500,10000,11400,13000,14400,16600,17900,19900,22200,24300,27100,28900,31800,33600,41200,38400,41400,44300,56900,50600,56000,56500,60500,64900,66500,72200,75800,80000,83100,85600,90800,93700,99000,101900,109100,112400,115400,123600,125000,129800,141500,145900,147300,151600,155800,161400,166200,174100,181400,184800,250200,195900,200300,212000,214500,219300,228500,238900,244600,246200,250500,265400,278100,279500,289700,296400,305000,311000,310100,320400,324200,335000,348500,359700,360200,372400,375700,377600,399300,408300,411000,418000,420000,436400,437400,454600,499500,471600,489800,489900
,500,500,1100,1500,2300,3300,3900,4800,6200,7300,8700,10100,13700,13000,16000,16300,18400,20400,22400,24700,26500,28800,31900,34000,36800,38700,41300,45300,47300,50700,53900,57000,60300,68600,66400,72200,73900,79500,83500,85500,91800,96100,98500,101500,116800,111300,114700,127400,132100,129900,137800,148700,150200,150500,161500,160800,166800,172500,177900,184300,195800,199800,205300,210600,212300,218500,228500,232000,243600,244800,253900,260700,275700,280200,291600,295700,303700,309200,316100,316400,322500,340300,337800,360200,362400,376100,381300,381100,445800,402400,415700,418000,420100,456600,442400,449600,477400,464400,481600,489000
,200,500,1000,1500,2300,3200,4100,4900,6000,7100,8400,10000,11800,12800,15200,16000,18100,19800,22800,24300,25900,29000,31700,33900,36900,38600,41300,45500,51200,50000,53400,57700,59700,63900,66500,71800,74200,79100,83400,85700,90800,93900,98800,101800,106700,111400,114700,122900,135500,160600,159500,152500,145900,155100,157700,159800,169700,173000,177100,183000,193600,201400,201800,209600,211900,218700,229000,233500,259100,245000,261100,261700,275700,285700,290500,295200,302600,310500,308700,315600,333000,334700,336700,355600,366400,364800,371500,378900,393500,393800,443900,421500,422300,435900,446000,450900,477200,477900,472800,483100
,300,600,1100,1600,2200,3000,4000,4900,6100,7100,8600,10000,11400,13200,15200,16500,18600,20300,22700,24600,26200,29300,35800,33500,37200,39400,41100,45800,47000,50600,53700,57200,59600,63900,66500,70400,75400,79500,82100,87800,96300,98900,98400,102500,109400,111400,119500,121700,130000,160000,134400,141700,149700,149200,154600,161400,172400,176400,177700,183400,191700,200800,203500,207600,217700,223400,228800,232900,240000,253200,257600,266700,271900,281300,287500,300400,302400,310600,304800,319800,325000,344900,345600,342100,357200,364000,374700,381000,394700,407400,433600,417700,430400,438500,447400,450700,475700,483100,482100,487700
,300,500,1100,1500,2200,3100,5600,5000,5900,9000,8400,10200,11500,12800,15200,16200,18400,20300,22700,24600,31800,28700,31900,102100,35700,39800,42600,45600,47300,50100,54000,57800,59700,64200,66700,69800,95100,77700,82100,89100,102000,95000,102900,104200,108900,111600,118800,120900,124600,131100,134900,142800,149700,153200,154300,160700,166300,172900,180300,184700,190600,194800,202800,210900,214900,218800,228000,232400,239600,248600,273300,264700,274000,285100,289500,296500,303200,313100,315800,316500,328300,332000,338300,352000,362900,366400,368700,385900,390800,393600,421700,415100,425200,437600,452100,457900,474200,469300,489400,497100
,300,600,1100,1500,2400,3300,3900,4800,6000,7400,8400,10300,11100,12700,14800,16000,18700,20200,26200,25000,26300,28900,42300,43000,36100,39400,41300,48900,47000,51500,53700,57900,59600,63000,66700,71700,75700,78200,82000,85200,90000,99200,98200,109200,106400,113700,115200,120600,124200,130500,159400,139500,153200,152700,159800,160500,167600,171200,185400,187700,189800,200200,201900,206800,247200,219200,229200,233200,243500,248300,259300,262400,273000,280400,289100,296500,301300,310800,306700,316500,324600,327700,349200,352000,358900,365100,385200,383300,386000,397500,414500,421700,428300,434400,457500,452000,470600,463600,491100,496800
,200,500,1000,1600,2300,3200,4100,4800,5900,7400,8700,10000,11200,13200,14900,16200,18100,20300,22100,24700,25900,29000,43600,33600,36200,39700,41500,44900,50800,50200,53400,56600,59600,62900,66600,69800,74700,78200,82100,84600,103900,96400,103400,103200,119600,111600,115700,120500,130100,130600,139700,145400,148900,150200,160800,161100,166700,172900,180400,186900,209900,199700,201200,208900,222300,219400,232000,238600,241900,254000,259700,260700,273700,281000,287500,297500,306400,314400,316300,324300,327400,339000,348600,355600,358900,365600,379600,384600,385800,406500,411500,414700,420200,451100,459200,451100,475200,465300,479600,488400
,300,600,1000,1600,2300,3100,4000,5000,6000,7100,8400,9900,11300,13100,14900,15900,18200,20000,22000,24400,26700,29100,43300,33300,35800,39700,41400,44200,52100,51200,57800,56800,60400,63800,66800,70400,74100,78100,81300,85600,90500,97400,99300,102500,106700,112200,114800,120500,124700,133800,137500,180100,146100,154100,158600,161700,166100,171800,176800,186200,194800,200000,203000,206800,213200,219600,228300,232500,244600,248100,261000,261600,274000,279300,288400,300200,304000,311800,316100,315600,327400,355300,343600,342400,352900,364300,375900,386600,388600,393400,417300,413500,431600,429400,455800,451800,461100,463400,481100,496100
,200,500,1100,1500,2200,3000,4200,4800,6000,7200,8500,9800,11300,13000,15100,16200,18400,20100,22300,24700,26300,29500,44900,33400,35900,38100,41400,44100,47600,49800,53400,56800,59000,63700,66800,71800,73700,78200,82700,85200,91100,93500,99300,102200,108700,111900,119200,121800,174400,134500,134600,143600,146800,153300,155000,161700,167100,172500,184700,187900,193400,199800,201200,206700,222400,219500,227200,232800,242600,268100,252300,265800,278700,282700,290900,297100,308100,315000,312700,322400,321900,335400,342200,348600,365300,375800,375500,392200,393300,400000,425900,409900,431100,431500,451500,452900,475100,464300,480500,489200
,200,500,1100,1500,2200,3100,3900,4900,6300,7000,8600,10200,11400,16900,15300,16400,18600,19800,22100,24400,26400,28800,31400,33600,35900,38900,50500,44500,48800,50100,52900,57100,59900,63500,66400,72100,74200,78100,82600,86300,91100,97000,99100,103500,118400,113900,115700,123100,124500,136700,139300,139900,148600,158100,153700,161400,166100,172100,180500,184700,191900,199700,200600,207200,212600,220500,226700,232600,245500,249300,268900,261300,276300,281900,289700,300400,303600,313200,319500,322100,343100,353900,339400,361600,361300,375900,369500,380000,401400,405200,416800,410300,418800,438700,454700,450500,466300,466400,479500,493600
,200,500,900,1600,2200,3200,3700,5100,6200,7300,8300,9900,11600,12900,14800,16100,18400,20400,22000,24600,26400,28600,31200,33300,36000,38300,41000,44500,47300,50500,55400,66500,59900,68800,72600,76000,75100,77000,82500,86600,91200,93700,98100,102300,106700,113300,115800,121300,125000,134200,135500,151200,144900,153200,153800,162400,166500,178900,184500,183500,191800,199900,201100,207800,283900,220500,226700,234200,242300,257000,255300,259700,274400,280800,292200,296700,304400,312200,308200,314100,325900,332300,344700,351800,358200,373800,370200,387800,390100,402900,419300,411200,422500,432600,459700,451000,472000,473600,479800,499900
,200,500,1000,1500,2200,2900,4100,5100,6100,7300,8200,9900,11200,12600,14700,16100,18100,19800,22200,26600,26600,28800,31600,33500,36000,38200,41800,44300,52800,50100,53500,56500,59900,64500,66300,70000,74200,77300,84900,87500,90300,97300,97500,104400,106600,112300,115600,120000,125400,135200,136300,159500,147600,151600,157100,158600,166700,179700,177500,184800,192300,199100,206000,215200,214900,219100,229600,236000,237900,247500,257700,261300,275900,281800,289200,299400,303600,313200,316300,316800,326900,329700,348600,349700,354600,387800,379700,376500,398000,401900,424200,410600,433300,432600,436000,446000,476700,465000,480100,481700
,200,500,1000,1500,2100,3100,3900,4800,6000,7100,8700,9900,11500,12700,15000,16500,18400,20500,22200,24300,26600,28500,31300,34300,35700,38400,41900,44000,47400,49600,55000,56800,59300,65800,66600,70100,75300,77600,83600,84600,90600,94000,98800,104400,106900,111900,115200,124700,125200,133400,152600,141600,148500,151800,155300,161000,166700,174300,178200,184500,197600,201100,222200,212900,222500,218400,226400,232000,237800,253300,255000,260700,273400,280900,293400,295400,306700,311900,310100,319800,321100,337900,347100,354100,362800,372100,370300,381400,400000,407400,413900,415500,428600,436700,439200,453400,458000,476700,480800,497200
,300,600,1000,1500,3700,3100,3900,5100,6000,7200,8500,9800,11400,12800,14900,16400,18000,20100,22700,28400,26100,28700,33700,34700,35900,38400,42100,44800,47400,49700,53600,56500,59100,67600,66600,72600,75100,92100,81800,84700,90200,101200,97600,102100,106000,111800,114500,121000,124300,135300,139500,141600,144100,149800,158700,163800,168300,173100,180500,186900,194900,199800,208000,207200,292100,219400,228900,236100,239500,248400,258500,267300,276100,282100,287100,294900,302500,311100,315400,319000,329500,333600,345100,354400,362400,365800,376800,381100,390000,392200,417800,421100,424800,441000,446600,447800,469500,463400,477900,481500
,300,400,1000,1500,2200,3000,3800,5000,6000,7300,8400,9900,11200,12600,14900,16500,18100,20100,22900,23800,26600,28600,31500,67800,36500,38800,42100,44800,57300,50400,53700,56700,59200,62600,67000,72700,79200,81400,82100,85500,92500,94100,99100,101100,183300,189600,115400,119400,124700,132800,134500,140000,145300,150600,157600,163500,167700,172700,176600,187500,200000,201200,205900,208900,225100,218700,228700,237700,246800,255100,257900,259800,274800,284700,288600,294700,303800,312700,310200,315600,324100,330800,348200,355400,359100,377000,380000,387900,385000,393400,410500,412000,431300,438800,443900,453100,455500,459600,480200,489900
,200,500,1000,1400,2200,3000,4000,5100,6100,7200,8900,10000,11200,12900,15400,16700,18100,20700,22800,24200,26800,29100,31600,34500,36500,38700,41700,44500,46800,121900,53500,56500,59600,63700,68500,72000,80500,78700,80900,89000,100600,96900,98800,102700,108600,137800,114900,119000,139800,133500,135700,140500,144000,150200,156300,166400,167900,171500,180400,183700,199100,201200,201700,217100,212700,219400,226600,237000,241500,250400,254500,261100,271700,281000,286800,298300,304400,315300,315100,325100,324700,336300,348900,350100,366500,364600,384800,378100,389900,403900,419700,418300,420400,425100,443800,450700,468900,470700,481400,481200
,200,500,1100,1500,2200,3100,4100,5000,6400,7000,8300,10000,56200,12600,14900,16200,18200,20800,22900,24600,26400,28900,31400,34400,35800,38800,42200,44500,47400,49800,53800,60100,59600,63500,67300,70800,74500,78000,85000,86700,94200,93800,97200,101300,111500,111000,114500,130300,124800,132700,137700,155100,145200,150900,156800,162500,168700,173900,181300,185300,197500,194500,199900,206200,213700,227500,227900,236900,239300,248600,258900,263800,275500,285000,290500,294900,303500,312300,308700,317200,322000,331500,336500,354100,363700,367500,379000,390800,385400,413900,420800,414600,424900,426600,435400,449000,467500,490400,483200,497600
,200,600,1000,1500,2200,3100,4000,4900,5900,7300,8500,10200,11600,12900,15000,16000,18400,20600,22800,24200,26500,28800,31800,33300,36000,39300,51700,44700,56600,49500,53900,56500,63800,63200,67000,69700,75500,79100,81400,85400,101200,101000,98800,104600,109100,111200,115200,123100,126000,132100,157100,143700,148900,153500,155500,164900,172400,172700,180600,184100,212700,195900,199700,207100,211900,223500,225500,234900,239800,245900,252600,258600,276000,281700,286000,296800,302900,310500,314400,316500,324000,348000,349900,354900,357400,367200,380000,390700,408000,400700,402000,415500,420700,439300,467500,458500,471200,480500,473500,483400
,300,500,1000,1500,2300,3000,4000,5000,5800,7500,8400,9700,12000,12600,14800,16200,18400,20400,22500,24700,26300,29200,33100,33600,36900,38900,42000,43700,47800,50100,53600,56100,59700,63300,66300,70400,75300,78700,81400,84800,103700,97000,97200,104700,107900,112300,115400,122800,124400,133000,136800,139900,145500,153500,155000,164600,165800,171600,178000,183600,198500,194500,200800,214700,215000,221900,226200,234400,238000,249900,253000,267000,278300,282600,288000,296700,301400,310800,313600,330000,335100,357000,341400,353000,351800,375800,381800,388200,388100,394900,400600,416300,421100,440800,451100,458900,469500,467600,485800,489100
,400,500,1100,1600,2200,3100,3900,4700,6100,7200,8700,10000,11300,12900,14900,16700,18300,20500,22300,24300,26500,28400,31600,33200,37100,38500,42400,43700,47800,50300,53100,58400,59600,64400,66500,71300,79100,79600,83300,100000,100300,97900,96800,104600,108100,110000,116300,121400,124400,133100,136800,145300,144200,149500,158700,160900,165800,172500,181500,184700,192400,201900,199500,214600,217700,219300,226300,236500,237900,246000,253300,266200,275200,278400,292000,299700,304000,312800,315400,324500,323700,331000,338900,356600,356400,362000,381700,387900,386000,399400,418000,415200,428900,435400,436700,451200,467900,470200,485400,500600
,200,500,900,1700,2300,3100,4000,4800,6200,7200,8400,10200,11900,12700,15000,16200,17900,20500,22800,24200,26300,29000,31600,33100,36800,39300,42400,43900,50400,50000,53500,57500,64000,64400,67100,71100,75400,82500,81300,86900,92600,96400,97900,106600,109100,112200,116500,131400,124300,133400,135000,142200,146200,153300,160000,161300,167600,172900,183100,184000,193100,201300,199100,206100,211700,222400,230700,233400,238900,245200,250500,265500,274000,280800,289300,295200,302000,314100,320600,321100,326800,333300,341800,352100,360100,375100,383600,388700,382600,406700,400500,416100,426500,438700,440200,450200,458800,474700,473200,494600
,200,400,1000,1600,2200,3100,3900,4900,6000,7200,8500,9800,11500,13300,15100,16200,18100,20600,22000,24300,26200,28800,31400,33300,36800,38600,51900,44100,47200,50200,53000,57800,60200,64300,66800,71800,74200,77300,81600,86300,99800,95200,98200,102200,113500,111600,116000,119500,137500,136900,134700,149500,149200,152500,159000,161600,169000,173300,183000,183600,190200,195500,219500,207500,216800,218300,225600,233500,244800,244600,252200,258900,277800,285200,291500,297500,308000,310200,310400,319900,327600,328100,348500,350400,360600,367400,379100,378800,389500,411100,402800,418300,439300,441900,442800,453200,474100,467000,479000,492400
,200,500,1000,1600,2200,2900,4000,5000,6200,7200,8600,9800,11600,12600,14600,16000,18200,20200,22400,24200,26600,29200,31200,33600,37000,39300,41400,45100,47200,49900,52900,57300,59800,64400,66600,70700,73800,78000,82100,85200,91100,96300,97300,102000,106200,157600,114600,123200,124000,132900,172600,139600,143700,149500,154900,161900,166200,174000,180800,187800,189200,195000,201000,206700,221300,220600,227900,232100,248800,251100,258400,259700,273500,281800,289500,297600,305500,313500,310700,319400,329000,335000,342400,356600,365000,365500,372600,380500,388800,397400,406300,411300,424100,432200,449100,448700,468100,464100,478500,487600
,200,500,1000,1500,2300,2900,4100,4900,6000,7600,8500,9900,11400,13200,15100,16300,18100,20500,22000,24100,26900,29000,31400,34000,36300,39000,42300,44300,46500,51700,53400,56300,59900,63700,66600,70200,75200,77800,80800,84800,89100,94300,98400,101800,107700,111900,115700,123000,123500,134100,147000,143200,148300,149500,158700,159100,167000,171700,177400,187300,191600,195600,203900,212100,232600,218200,228600,237100,254400,244700,259800,263700,272900,281200,293000,296400,305200,312700,309300,312900,321900,332200,338400,351500,359100,367300,387500,378700,398800,403500,413200,413800,423800,446600,448600,447500,454300,479700,479100,487400
,300,500,1100,1500,2200,2900,4100,5100,6200,7300,8400,10300,11500,12700,14900,16300,18400,20600,22200,24300,31900,29100,35800,33900,35900,38700,42300,44100,46700,50600,52900,56200,59200,65000,66300,72100,74700,77600,82300,85600,90700,96200,98200,105000,106600,114800,114600,123200,123400,133300,135300,141200,146300,149400,155600,161500,166500,172300,179400,181200,191200,196000,200400,210900,219600,219900,231600,233600,236400,248100,251100,265600,272900,278600,288800,295600,305300,309300,313600,323100,336700,329900,346500,356700,361500,367700,380900,382200,383100,404600,414600,419100,419800,448500,450100,452700,467400,482300,472500,487900
,300,600,1000,1600,2300,3100,4100,5000,6000,7100,8700,10200,11700,13200,14800,16300,18400,20200,22300,24300,27300,28800,31900,33800,36200,38700,41700,44700,47000,50100,53400,65300,59400,64500,67100,70500,75400,79900,83200,85600,109300,95100,99500,104600,107000,178100,116300,120900,188500,133200,138200,139800,148700,158300,162100,161500,166700,172000,181900,182100,192200,195900,201300,212800,209800,220100,233500,233900,237000,268400,251800,268600,274400,280300,288900,295500,310600,309900,314600,316700,326400,333000,349000,343500,357000,364500,375200,381500,385100,403200,412000,418300,432700,428400,458800,451900,454400,469400,478500,490800
,300,500,1000,1600,2300,3000,4000,5100,6100,7400,8400,9900,11600,13200,14900,16500,18600,19500,22200,24200,27100,28900,31200,34100,35600,39600,42400,44500,47700,50400,53400,56000,59700,64400,66600,70000,75400,82000,81600,88600,102500,94800,97000,104600,107000,121800,115500,120500,124600,133400,143500,140400,146300,153700,158300,161200,169300,174300,180500,182900,189900,200600,201000,207000,212300,220100,228100,232100,254700,249400,259300,261900,277900,284100,289300,292500,304100,311200,315200,317000,322600,350900,338300,352100,359100,364500,372100,377700,382800,401100,409200,418800,424900,435600,446900,458900,469100,484200,478900,483400
,300,500,1100,1700,2200,3100,4200,4900,6100,7000,8500,10100,11700,13000,14500,16100,18400,20300,22500,24300,26800,28700,31400,33400,36300,38600,42300,44100,47400,49600,52800,56100,59700,64500,66500,69600,75900,79600,81800,92100,90900,93800,97900,104700,109800,115900,116300,120000,125800,131900,133800,138800,145300,153300,159300,161100,166500,177000,180700,184700,190000,200200,204900,210800,212300,218700,228100,240300,239700,245500,256300,261500,278300,281700,289400,296700,308100,315100,321600,324300,323800,338400,341100,350700,354300,370000,535200,381200,399400,396200,415500,417000,429300,428400,458900,446600,468000,459300,476900,499400
,200,500,1000,1600,2300,2900,3800,4900,6200,7300,8400,10900,13400,12600,14700,16200,18600,19700,22600,24400,26800,28500,31700,33400,35700,39000,42000,43700,89300,50700,57900,56200,59900,63900,66400,69700,76000,76800,86700,85300,107800,94400,98100,102300,113100,109900,116400,120400,125400,132600,135800,141100,146000,153300,155900,160300,166200,172900,180100,184100,202800,199700,205100,212100,212900,219800,226700,232700,239000,251700,251400,265100,275000,287800,288900,295100,306200,310800,310000,323400,327700,358200,341200,349000,364400,366100,374700,381100,389600,401600,408100,424400,432700,434600,446200,454200,465600,474200,480600,501000
,200,500,1000,1500,2300,3000,4100,4900,6000,7300,8400,10000,11800,13000,14900,16200,18100,20400,22400,24200,32700,28500,33500,114400,36100,38800,42100,44000,47600,50400,52800,66200,59500,64800,67000,71500,75700,79000,81300,87800,90600,93500,97700,102100,106300,113100,115400,119300,129000,132800,134400,184400,149900,149800,154000,161900,166700,173200,181100,183500,189600,198800,199900,206400,284600,218900,226300,232900,257900,246100,251900,260000,272800,280900,288500,296600,304100,314000,315500,370900,325900,334700,340900,344300,350400,378600,374300,391200,400500,402200,406800,409800,425800,436600,447000,454300,455300,475000,480700,498000
,200,600,1000,1500,2400,3100,3900,4900,6100,7200,8700,9700,11000,12800,14900,16200,18700,20400,22200,24300,33000,28900,40800,33200,35600,38300,42100,48500,47000,50000,53300,56500,60100,63900,66200,70200,75000,84600,81800,86400,90600,95100,99200,105500,109500,121100,118500,119100,129400,131600,169600,141400,145600,151000,155600,160600,165400,171800,181900,183400,187700,195700,201100,209300,235200,219300,225500,234500,238700,246200,258000,262300,274600,280700,290500,295600,303900,311300,315400,317200,327200,336400,346000,350900,365100,365500,367600,384400,389900,401000,411200,412200,418100,430100,445600,447000,464900,487100,474300,488900
,200,600,1000,1400,2300,2900,4000,5000,6100,7000,8500,9900,11100,13000,14800,16600,18900,19700,22300,24700,32500,28800,31300,33500,36000,39100,42100,44700,48600,62600,53100,134500,60100,63200,66400,70300,85400,77100,80900,85800,90600,94000,98400,104900,174300,185900,117800,128200,126500,134700,149300,141600,145100,149500,155500,161400,166300,171400,177000,183200,193300,200400,202500,215600,215500,224500,226000,236300,239300,252000,266200,266400,273400,279900,287800,297000,303000,310000,308100,321100,324700,330600,343600,350300,362300,383400,381500,382700,401600,400500,416200,423100,433100,429500,446600,446200,461500,473400,474700,484500
,200,500,1000,1500,2200,3100,4100,4900,5800,7200,8400,9900,11600,12900,14400,15900,18800,19800,22100,24100,32500,167000,31800,33600,35800,38700,41800,44100,51400,50300,53400,56200,60700,62900,67000,72000,74800,77900,84000,86200,89400,94200,98400,104000,108700,122500,116300,123100,127300,132000,133800,145800,148300,154000,165100,167800,166100,171400,181700,184300,188300,201000,200200,212800,213400,226900,226000,234600,254000,251600,257300,262000,272800,282000,287100,294400,303100,312700,310700,330400,327800,331800,341000,358000,362100,364200,381600,383600,402700,402000,412700,424100,424900,456700,452600,449000,456300,463400,486400,493200
,300,500,1100,1600,2300,3100,4100,4800,6100,7200,8600,10100,11100,12700,14300,16700,18200,20200,22100,24300,32900,28400,31300,33100,36100,38700,40800,44200,52100,51600,53500,56900,61100,64000,66700,72600,74500,78200,82200,89600,89300,93900,98800,106000,108200,110500,117100,121900,127300,134900,137500,138700,149500,152700,159400,165800,166500,172200,177400,182600,187800,194900,204100,220900,236900,222400,228800,231200,369300,271900,256500,262000,272900,285400,293700,297100,301500,313100,316400,334600,324000,332700,337300,344000,361200,375500,379500,392500,402400,402200,402500,423900,422100,434700,442600,456800,455800,463600,478400,481400
,300,500,1000,1600,2400,3000,4100,4700,6300,7200,8800,10000,11400,16300,14800,16300,18700,20200,22300,24100,26700,38100,104300,33400,36400,38500,42700,44500,46700,51200,53900,57600,61400,63100,66700,75400,74000,78100,100200,85100,88900,103700,98600,104800,133200,112600,116200,136000,127600,138300,134300,143600,148700,157800,157800,162500,171100,171000,180900,183000,190600,195800,202900,208900,211900,225700,229300,232500,251400,250700,254200,265100,278000,281200,290100,295000,303900,311200,318300,324400,319900,334400,347000,344400,364400,365400,389400,379900,392100,396900,416100,414800,433500,457100,443400,446200,471500,471300,483200,489700
,300,500,1000,1500,2300,3000,4000,4900,5900,7000,8600,9800,11100,12900,14600,16500,18700,20500,22300,24600,26700,28000,31700,33700,36200,38300,51000,46000,49000,52000,72100,64900,61900,63500,66600,70900,74900,77800,85900,92300,88900,95600,99100,107200,120200,124000,117200,119100,139700,132800,155100,138700,144700,151100,158000,161700,165500,170800,177300,184300,188700,195000,218200,210100,211700,219300,227100,233400,238800,246800,252100,257600,275000,284400,289400,296200,303200,310800,310000,334700,323800,337400,343200,352600,357300,359500,370700,382600,416800,395000,414600,413800,424600,448400,445300,444900,460400,470400,473600,488700
,200,600,900,1600,70900,3000,4000,5100,5900,7200,8300,9800,11300,12800,14500,16300,18100,20200,22200,24800,26100,28400,31200,33300,36200,39100,42400,45700,47200,55100,53400,56900,59200,63300,68600,70000,75100,78100,81100,86100,90600,100500,98400,103200,109500,112400,115300,120400,126900,132100,135600,143000,149100,150300,158200,160400,166600,178300,181100,183800,188400,195200,201100,207900,212700,219900,227000,233800,240300,250900,259000,266400,273100,282000,292300,296000,307300,316200,311800,327900,324500,339700,342500,371300,357300,366200,369200,377600,391900,398100,415700,421300,432300,427300,447700,451600,455200,475000,480500,492300
,200,500,900,1500,2200,3000,4000,4900,5900,7100,8500,9800,11000,12900,14000,16200,18200,20400,22600,24300,26700,28300,31200,33900,40400,38600,42400,44900,47100,49900,54200,66700,59500,63500,66900,70100,73600,79000,81100,89100,102100,96800,99000,102200,104800,117400,115700,119800,125400,132500,178900,142200,154800,152900,160700,161300,171900,172600,178000,183500,188700,199200,201700,209100,224300,223100,227500,231400,239700,251400,253100,263100,272000,282300,295500,295900,305300,313300,312900,340800,333400,328500,343200,351800,356700,367100,370400,378000,433500,397200,408100,418300,418700,446200,444500,451100,469400,477600,477600,496900
,300,600,1000,1600,2300,3000,3800,5100,5900,7500,8800,9900,11300,13100,14500,16200,18100,19900,22300,24500,26600,28900,31600,33900,35800,39200,42000,46000,47300,65500,53500,56400,59900,62900,69100,70400,73300,79000,81500,95900,89400,98500,98300,103200,106200,111000,116000,120500,125800,132100,137400,145600,148400,149200,155800,160600,167400,173900,181800,183400,193600,200000,201200,215200,218900,221200,225700,232600,257500,245600,255900,266400,275700,280000,292400,294200,308500,315300,307500,334100,334500,353100,347100,351300,354200,370700,381600,379200,397700,399500,409500,419600,420600,424600,439300,447300,456100,461200,480600,497200
,200,500,1000,1500,2300,3000,4000,4800,5800,7300,8300,9700,11200,13000,13900,16100,18100,20200,21900,24200,26700,29100,31500,33600,35600,39100,41900,44100,47200,49900,53300,56200,60300,63000,66600,70600,74300,79100,81600,86800,89400,94800,98600,102700,106300,120500,115800,122000,125700,132700,136800,138000,148800,149800,158800,160400,166000,174200,176800,186600,193500,199100,202600,213800,214100,220000,226700,232200,240800,268800,251800,260700,274100,281900,289400,295900,303700,311900,311300,325100,324800,331800,346600,349400,371900,365900,376500,378900,394300,396700,402300,411100,431700,428300,449000,446600,455200,473900,483200,481900
,300,500,1000,1400,2400,2900,4000,4900,6000,7100,8400,10100,11300,13100,14300,16100,18200,20600,22200,24400,26500,38000,31600,34700,35600,39100,46000,44700,47500,50300,63300,55900,60500,63500,67400,72100,74600,78800,82900,87300,90600,95100,97700,103000,105900,110100,116100,121000,127800,132600,158400,138900,145600,149700,154800,162400,170100,171900,177700,185900,189200,199800,201600,210700,223500,222300,226900,235200,254800,253600,255800,263600,276500,285000,289500,293200,305700,310800,305900,325600,327600,335400,347800,354200,357700,367800,373800,379400,393400,397400,417100,424200,429700,436000,447100,460400,472200,470000,479000,486700
,200,500,1000,1400,2300,3000,7200,4900,7500,7200,8500,9900,11300,12900,14800,15900,18400,20600,22100,24100,26900,38100,31500,33000,35600,38900,41100,44000,46900,49900,53100,58000,59900,63900,67300,72700,75300,78200,83500,85400,92000,94900,98800,101800,105300,110500,116000,119900,127900,131900,134400,140200,149000,155500,156400,161800,166100,171500,181700,182400,188700,198900,202300,206100,223100,219800,228500,232400,239500,247500,264100,259500,274100,280900,288700,295800,306800,311700,309400,319600,341800,331400,346200,348800,369500,361000,373400,390200,394600,396800,418400,415600,428900,439500,447500,454300,474000,465700,473000,489500
,200,500,1000,1600,2300,3000,4200,4800,5800,7300,8400,10000,11200,12900,14500,16300,18400,20400,22600,79300,27000,28400,31100,37700,40200,38700,41200,43900,47100,50000,63200,57400,59600,63900,66300,74900,74000,78900,82500,85600,89800,94800,98100,102400,110900,110800,116700,118700,127300,131700,165000,140100,163900,148900,155200,161400,169300,171500,177900,183600,190100,199400,211700,213100,232700,220300,228700,230900,241400,248900,252600,261700,277500,282400,293000,293500,305000,312600,308600,319300,325200,332500,346500,350200,357500,360300,376100,387100,391800,395700,420800,421400,421600,425900,458700,450800,469600,478600,481500,489200
