Array Size: ,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,

,300,800,1900,3000,4300,7200,21000,11700,14100,17400,20300,24100,29000,29400,36200,39800,45100,50900,53100,59500,63500,73600,78500,200300,170000,104500,106000,120100,119700,258500,133700,140900,163700,146600,179400,201700,193300,196900,215300,334700,249500,274100,275100,259000,282900,316100,305400,327100,406300,352300,376500,393300,387100,384500,406300,451700,450400,469800,480400,483800,511700,524400,524500,560700,583900,606800,597200,624500,688100,699500,703700,733700,769400,777600,776300,827400,821100,836200,865600,869300,923400,895000,956600,974800,992400,1.0236e+06,1.0253e+06,1.0517e+06,1.0945e+06,1.1107e+06,1.1482e+06,1.1789e+06,1.216e+06,1.1646e+06,1.2849e+06,1.2196e+06,1.3047e+06,1.3389e+06,1.315e+06,1.3524e+06
,300,900,2000,3500,5000,11100,9400,11600,12700,16100,18200,23900,26700,33200,32600,38300,41800,48800,55600,61900,69000,76600,81800,91500,100600,99600,97100,119700,122600,126600,130800,144600,160500,172500,172600,178400,207000,203900,216200,229600,235500,236100,252400,285600,276000,287900,309900,325900,346800,340400,343700,381400,400700,395000,429600,443700,449300,457600,489800,557500,553200,511800,548700,559600,576600,607500,610900,630800,643400,694300,707200,715200,760200,766200,791100,805400,791500,838600,860000,888600,900000,942000,967700,952200,980900,1.0137e+06,1.0466e+06,1.1106e+06,1.0985e+06,1.0959e+06,1.1157e+06,1.1715e+06,1.2461e+06,1.2526e+06,1.2393e+06,1.2221e+06,1.306e+06,1.3042e+06,1.3333e+06,1.3888e+06
,300,1100,2000,3200,4700,7000,8000,10200,14300,17200,19300,23700,28000,31000,104300,41200,45300,51100,55800,57200,64200,73600,80900,85600,92900,110100,104500,121700,117800,124400,142700,150700,162800,167500,175700,184700,200400,208800,206400,236500,272000,233000,262600,274900,279800,305800,301800,324400,337100,355800,344500,391000,397000,415300,430400,430600,519700,465700,478000,591400,547600,523900,534500,562100,578700,599200,584400,655500,670800,731600,680200,710000,742300,772300,790400,835000,834700,834000,839300,846900,885200,945500,955700,942800,1.0513e+06,1.0037e+06,1.0211e+06,1.0563e+06,1.0775e+06,1.1289e+06,1.1788e+06,1.1476e+06,1.1805e+06,1.2035e+06,1.3246e+06,1.2583e+06,1.2623e+06,1.3106e+06,1.3149e+06,1.3599e+06
,200,1000,2000,3000,4900,5800,9500,11000,14100,17900,19600,21500,25600,30500,36400,40400,45800,48900,57700,57300,64600,74000,81200,76200,196300,103800,178100,112900,123200,124400,147100,149600,164800,157700,170400,181900,193000,203300,224400,236000,245100,251100,256000,276500,289000,299800,310800,309200,348100,400500,393500,388100,392600,405700,447300,421400,586300,463200,484200,569000,514300,514200,582600,553400,636300,623300,621400,634900,661500,699500,704300,702900,735000,770300,776000,834800,842000,862500,859600,837200,850400,909800,924900,929700,977500,1.0152e+06,1.0158e+06,1.0219e+06,1.0877e+06,1.0908e+06,1.1473e+06,1.1278e+06,1.1901e+06,1.2387e+06,1.2496e+06,1.3623e+06,1.2738e+06,1.2998e+06,1.3556e+06,1.3613e+06
,200,700,2000,3200,4400,5900,8900,12300,13800,17100,23800,24100,25700,31100,37800,41000,44100,48900,52100,59700,68500,74300,72500,86300,93200,102000,108400,111400,127300,131600,136700,150100,157100,165000,178700,183400,194500,215200,225200,221900,249200,249800,254200,269600,277400,296600,300700,309900,331400,349900,379800,384800,394600,396200,413500,435000,458900,473000,501100,498000,507900,520700,545300,562200,566700,629700,617200,606400,669900,666400,677600,694100,756100,774000,803900,833800,848600,874400,830600,837600,890800,906600,951100,973500,986900,1.0258e+06,1.0597e+06,1.0319e+06,1.0816e+06,1.0937e+06,1.0998e+06,1.1903e+06,1.243e+06,1.2068e+06,1.2302e+06,2.0071e+06,1.2924e+06,1.3243e+06,1.3162e+06,1.3683e+06
,300,1000,1900,3400,5200,7000,8300,15900,14200,16400,20600,23600,27000,30900,36900,39700,46700,47000,57500,60000,65000,85000,73600,84100,92300,99300,106200,117000,123700,130800,138200,150600,154100,163900,174600,186900,197100,194800,218000,224000,231600,255200,253700,264800,288400,279500,310500,318300,345200,347600,389600,372500,378700,407500,415900,438300,458400,461100,476700,579800,525600,526900,534300,563200,583600,609000,613200,640300,690200,682600,712500,708000,748400,769000,810100,834700,861000,857200,851600,873600,864000,887200,952900,969400,984900,981400,1.0228e+06,1.0724e+06,1.1312e+06,1.1413e+06,1.1107e+06,1.1981e+06,1.1993e+06,1.184e+06,1.2377e+06,1.9391e+06,1.28e+06,1.3725e+06,1.3246e+06,1.3976e+06
,400,700,1700,3000,5200,7100,8600,11800,14300,15300,19600,21600,25700,30800,35800,41100,45400,49200,53600,63000,62200,96800,78000,90400,94800,100500,104600,114800,114800,129800,140400,154400,155600,164600,179200,177300,201800,205400,211900,229900,238400,241500,262900,264600,291900,294500,309900,314600,335900,347400,372700,408700,394800,428800,407200,422700,513100,440100,470500,494100,513600,503800,541700,541900,598100,613600,617300,628300,708000,689900,677600,666300,742800,778500,755800,828800,853000,851700,848600,887900,864900,933800,970500,949100,990800,989100,1.0356e+06,1.0375e+06,1.1421e+06,1.1166e+06,1.1674e+06,1.1173e+06,1.1818e+06,1.2408e+06,1.2642e+06,1.797e+06,1.2721e+06,1.3784e+06,1.3613e+06,1.3643e+06
,200,900,1700,3300,4700,6400,9200,10400,13700,17800,20100,22100,27300,30900,37800,42100,42900,47700,54000,63200,68800,154200,76300,79100,89400,100600,99500,112900,124300,199600,136900,146500,156200,162000,176200,185300,212200,201600,208700,240800,251800,257500,255300,268600,285000,305500,318300,323700,318000,340400,352700,393500,411900,408100,407800,440300,558800,466600,473600,536900,526300,523800,537800,561000,776000,597500,621000,623600,654000,682000,724600,718900,747300,767700,788600,804000,828400,854600,865900,905700,862800,930200,962100,951400,999300,1.0123e+06,1.0357e+06,1.0462e+06,1.1095e+06,1.1167e+06,1.0698e+06,1.1637e+06,1.1792e+06,1.2526e+06,1.286e+06,1.2542e+06,1.282e+06,1.3021e+06,1.3508e+06,1.4001e+06
,200,1000,2000,3100,5400,7200,8300,11000,14200,17200,18300,21200,27500,30300,35400,41600,46300,48700,51400,59500,66500,71700,76100,89600,139900,99900,107200,112200,118400,133100,132900,141700,158800,168800,166300,181000,212400,192900,212000,224000,240200,243000,267400,272400,277000,289600,300200,313000,323200,455100,381500,376500,406400,395200,409400,444300,454100,456200,481900,587300,496400,537400,557400,546900,616100,597200,593100,642700,675800,678800,678700,734900,729800,760600,809500,809100,853200,850200,844300,874200,961700,932800,968000,984000,1.0295e+06,1.0204e+06,1.0396e+06,1.0332e+06,1.102e+06,1.1354e+06,1.1587e+06,1.1871e+06,1.2775e+06,1.2544e+06,1.2468e+06,1.2602e+06,1.2477e+06,1.2812e+06,1.3743e+06,1.3772e+06
,300,1000,1900,3400,4400,6300,9700,12600,16600,15400,20800,23300,26900,31900,35300,38200,45500,49300,56100,58700,66900,72600,145700,79000,95900,99100,107300,114900,118100,127500,133000,142100,163700,164400,177400,172000,210900,207900,218600,221100,237500,265300,257800,275200,285400,304500,308800,310200,337000,384300,367000,382600,370900,401100,421400,423900,574000,469300,475700,572800,512200,525400,564100,556500,597200,615200,616000,625800,673000,639400,695800,698800,728700,804100,789000,833500,846500,833900,846000,865800,940300,907800,938600,976800,974300,1.0063e+06,1.0694e+06,1.0463e+06,1.102e+06,1.1049e+06,1.1055e+06,1.1024e+06,1.1728e+06,1.2454e+06,1.2471e+06,1.3027e+06,1.3124e+06,1.3083e+06,1.3559e+06,1.3815e+06
,300,900,2100,3200,5000,6100,8600,11900,12800,17000,19200,22500,26500,30800,36600,41800,45500,50800,55000,61600,65900,69200,78600,81600,94200,96300,100200,112300,121000,125100,237100,140700,161400,171700,178500,191300,201200,202900,216300,231500,239700,247800,255300,280200,280400,292100,318500,318800,327800,359600,428800,372600,382100,412500,416600,428500,544900,475000,504300,544700,498800,543800,534200,564300,581400,615100,629800,642500,674100,673800,724400,747900,767100,768400,802400,824600,853400,837200,877600,857800,889100,890000,898500,961800,1.0117e+06,1.0321e+06,1.0416e+06,1.0657e+06,1.1292e+06,1.0975e+06,1.1439e+06,1.1901e+06,1.1879e+06,1.2266e+06,1.2425e+06,1.2788e+06,1.2994e+06,1.3343e+06,1.299e+06,1.3793e+06
,300,600,2000,3200,4700,6900,9700,11700,13800,16800,20200,22100,28600,29000,36800,41600,45000,51300,60500,60200,63700,69000,75900,81800,93100,102500,111100,111300,126200,125600,134300,141000,162300,164500,174100,174300,198800,210100,211500,229900,245000,252800,265100,277300,272500,324000,310000,321800,320800,368100,349000,390700,408200,400400,425700,409600,440800,453300,492500,493600,512400,517700,548000,550200,602700,591500,606900,635600,666700,687400,683100,777100,736500,773400,778200,810000,804400,858200,857800,911200,888900,912300,949700,994700,1.0058e+06,1.0326e+06,1.0518e+06,1.0323e+06,1.1107e+06,1.1209e+06,1.1207e+06,1.1697e+06,1.2068e+06,1.2221e+06,1.2588e+06,1.2378e+06,1.2795e+06,1.3712e+06,1.3559e+06,1.3864e+06
,300,1000,1700,3400,5100,6200,9100,93300,14200,16700,19700,23900,24400,29700,39300,39300,40600,46400,53400,61400,66200,79700,78000,85000,88200,101500,100900,115700,136500,133800,144700,147700,152200,156900,181600,184200,211900,188900,253500,230500,264600,253600,266700,280700,301500,315800,310300,312500,327200,347900,352200,393500,406200,400100,406800,434300,454800,457300,519000,554200,528000,514300,553000,563700,674000,603200,603400,650700,680800,667900,705800,1.0539e+06,754700,773800,797200,821700,844200,848900,847300,897200,865900,933100,920000,989900,1.0127e+06,1.0005e+06,1.0153e+06,1.043e+06,1.1087e+06,1.097e+06,1.189e+06,1.1846e+06,1.2337e+06,1.1559e+06,1.2244e+06,1.2546e+06,1.3014e+06,1.3067e+06,1.3447e+06,1.337e+06
,300,1000,1800,3600,4400,6400,9200,17100,14100,16900,20000,23800,25800,32000,34400,40300,45500,50200,56600,57700,61400,71800,73900,82000,90900,100300,101400,117800,119100,133400,145500,150000,156700,169300,176500,187500,196500,226100,211900,212700,241900,242800,251200,280600,295900,324200,311000,323200,321200,422700,389200,372400,401700,376600,410800,450200,471000,462900,601700,584900,534900,533800,546800,571200,596000,618700,607000,637800,662600,661400,696900,1.0345e+06,741400,779200,802000,794000,812300,867200,873700,907300,919300,885500,922500,963900,1.0348e+06,993600,1.0596e+06,1.0425e+06,1.1083e+06,1.128e+06,1.144e+06,1.1836e+06,1.1647e+06,1.2321e+06,1.2336e+06,1.2535e+06,1.3221e+06,1.3082e+06,1.3826e+06,1.3684e+06
,300,1000,1800,3400,4800,6700,9000,18000,13200,17500,19100,24300,28700,32700,37700,40300,45500,50900,51300,61300,64500,75300,82700,88400,97100,99500,108000,120100,178600,129200,141800,148200,156200,158100,191500,187600,189900,211100,203100,223500,281500,273400,259000,264100,283200,312500,313200,318100,347200,348700,348500,375400,402800,405500,408000,434400,443300,477200,482400,488900,513700,542100,554000,569700,591300,605600,601200,643000,683200,708300,685600,852200,764000,770100,775800,832500,820900,859400,867200,880900,897900,918500,932600,960400,1.0162e+06,1.0199e+06,1.0095e+06,1.0889e+06,1.0623e+06,1.1349e+06,1.1181e+06,1.1225e+06,1.2e+06,1.2091e+06,1.2648e+06,1.2927e+06,1.3024e+06,1.3427e+06,1.3433e+06,1.3661e+06
,300,800,2200,3400,4900,8500,8300,14700,14600,17500,19400,21500,26400,30700,38400,44900,47900,47400,53700,56500,65400,71500,72700,82100,101800,96700,107000,114200,120900,129000,141100,146600,167700,164800,164600,189000,187500,201700,216800,226500,237300,244600,265600,274000,272900,307600,310500,344500,340100,344000,359300,374000,397200,400400,405100,423200,469600,467100,503400,474600,524300,545700,530500,544400,664700,579100,629600,617600,650800,700800,678300,841100,758400,791400,819400,818300,840300,850800,868300,880700,891700,934400,914100,952100,1.014e+06,1.0245e+06,1.0578e+06,1.0774e+06,1.1109e+06,1.0754e+06,1.1818e+06,1.1659e+06,1.2403e+06,1.2203e+06,1.2568e+06,1.2889e+06,1.2947e+06,1.3434e+06,1.3794e+06,1.3532e+06
,200,800,2100,3000,5100,8900,9000,15400,14300,15600,19700,23200,27500,40800,41100,40400,42600,48400,59000,58200,68000,72000,74600,79800,91700,105600,104100,114000,125800,129300,132600,145100,167400,171200,180400,183100,186700,220600,217100,213200,245400,237800,262600,276700,284600,284700,313300,315100,404400,347800,371800,378900,387100,391600,431700,412200,457100,460800,484400,496000,506900,528900,550800,557600,601900,589000,601800,636600,676700,696200,694200,743400,740900,785700,808500,816300,800800,867200,826800,872200,882400,914000,934100,959000,985500,1.0382e+06,1.0427e+06,1.0391e+06,1.0763e+06,1.0913e+06,1.1305e+06,1.1435e+06,1.1535e+06,1.2276e+06,1.2663e+06,1.3018e+06,1.28e+06,1.3266e+06,1.3597e+06,1.3669e+06
,200,900,1900,3300,5300,6700,8800,14100,14400,16800,20000,24600,27100,29600,37500,41000,45300,52100,53900,58200,67500,73200,79200,80400,118000,101700,103000,113100,113600,123200,136500,140100,158300,164100,164500,184600,188700,217100,209100,234900,246100,244700,264000,273600,284400,294500,316000,334900,346500,336200,350600,381100,391500,401600,411200,436400,469100,441000,502100,561600,592000,534200,576100,568200,596100,595500,617600,604100,667400,688900,687900,774400,748400,781200,795500,826700,839800,877200,847700,904400,911400,890900,959400,957300,972400,1.0462e+06,1.0514e+06,1.0692e+06,1.0662e+06,1.1239e+06,1.0834e+06,1.1769e+06,1.149e+06,1.2065e+06,1.2767e+06,1.2242e+06,1.276e+06,1.3363e+06,1.2962e+06,1.3644e+06
,300,800,2100,3400,5100,6700,8300,14500,15200,16900,20100,25200,27400,30200,37300,40200,46000,49400,60100,58000,63600,71300,79200,157300,91400,98300,119200,115700,133200,132000,138900,137800,157700,166300,170700,180400,189800,207900,209300,233100,264000,255600,252400,270900,273300,278600,335400,309900,334000,348800,383800,387000,393300,402600,415300,435600,476200,444300,492100,474600,515100,529200,550300,547600,665600,595400,609400,626300,646300,684400,729000,751200,749800,755300,788600,824500,819800,832700,883900,1.0407e+06,930000,914200,969000,975400,996200,961600,1.0495e+06,1.0869e+06,1.0379e+06,1.1234e+06,1.1139e+06,1.1415e+06,1.2122e+06,1.2385e+06,1.2878e+06,1.2507e+06,1.3046e+06,1.3162e+06,1.3559e+06,1.3117e+06
,200,900,1900,3400,6100,6600,8400,13500,14900,17000,20000,21700,24600,41700,35900,39800,42000,51100,57700,60600,64300,74700,79500,86300,87500,103900,103300,116300,124100,132600,141900,144400,153200,171200,167200,186700,198100,202400,207300,234100,238800,261100,257300,280700,275100,289800,312800,318900,346700,347800,348700,382300,363600,402800,423100,428600,468200,470400,481800,582300,502000,525000,557300,562400,592300,584400,649500,633400,649900,679600,707800,752700,736700,793200,808500,818600,847400,845500,866400,915700,894800,923000,925200,997000,1.0163e+06,1.0285e+06,999900,1.0571e+06,1.0749e+06,1.1098e+06,1.147e+06,1.1563e+06,1.1983e+06,1.2364e+06,1.2405e+06,1.2451e+06,1.3134e+06,1.3227e+06,1.3492e+06,1.392e+06
,200,900,1700,3100,5000,6300,8700,15600,14800,16400,19700,22600,25900,33200,33700,41100,44600,50500,55700,58700,65800,69900,84100,82200,193800,99900,108600,124900,120800,197900,142600,151600,164300,165200,163000,176600,199500,201400,220400,241800,227900,230400,261600,259900,267100,293000,309200,310600,333300,344200,407100,379600,391500,404300,420100,414200,450900,456600,511100,571300,520100,500900,540700,571100,618100,596500,633100,625100,644300,675400,695300,1.0474e+06,762600,765000,804000,807300,815600,859400,834600,879400,901600,942300,954800,949100,1.0153e+06,1.0644e+06,983500,1.0515e+06,1.1365e+06,1.1078e+06,1.1163e+06,1.1838e+06,1.1997e+06,1.2065e+06,1.2325e+06,1.2913e+06,1.3207e+06,1.3463e+06,1.3923e+06,1.3837e+06
,200,800,1800,3300,5600,7200,9000,13200,14500,17200,20000,21800,27700,33300,33700,39200,43700,50200,51500,61400,65800,72700,79600,81300,91200,101100,100600,120000,117200,127800,137900,144300,161100,162700,172400,201300,183400,229400,216000,232200,261700,253300,262100,270500,269800,291800,309100,326400,330900,353900,370900,372900,387100,390600,461100,430000,450700,443900,490000,500800,525800,536900,517300,564500,680700,606400,612000,640400,676900,688900,693200,1.1133e+06,726200,768600,807700,795900,805400,842800,854100,913600,896400,931800,952400,964700,1.016e+06,982800,1.0538e+06,1.0618e+06,1.1226e+06,1.1252e+06,1.0963e+06,1.1724e+06,1.1935e+06,1.2425e+06,1.2667e+06,1.2575e+06,1.3208e+06,1.3366e+06,1.3302e+06,1.3556e+06
,200,800,1800,3400,5200,7200,8400,15000,14100,16600,21500,24700,24600,30500,36200,41100,40400,47900,50700,60500,65800,74600,74900,84900,91100,101700,102400,109400,112300,122700,208800,211200,160400,162500,174900,177800,197400,210300,214500,214700,233400,229700,265400,263200,286600,296200,314800,337700,323900,371400,349800,382600,398800,408000,408600,412600,459300,453400,479500,595200,519800,510300,546700,589400,607400,600700,618400,641700,685600,686900,663100,838400,771800,747100,781400,829300,847300,864600,862000,885400,869300,926300,903600,975500,1.0056e+06,1.0001e+06,1.0109e+06,1.0406e+06,1.1429e+06,1.1312e+06,1.1055e+06,1.1535e+06,1.1931e+06,1.2016e+06,1.2535e+06,1.2342e+06,1.2847e+06,1.3069e+06,1.3593e+06,1.3998e+06
,300,900,2000,3300,4300,6200,8900,16500,14400,15400,19600,24300,28700,33200,34400,39800,42900,50300,55300,60500,60700,71300,82200,88000,96000,104500,101500,112000,114800,126800,136500,150900,159500,166400,175500,184800,204500,211400,213000,230300,236100,253500,257600,267700,291200,290200,321800,318900,329300,370800,388900,379500,397400,404900,433000,410200,433300,472300,490300,591400,496500,498600,547700,571100,609500,606200,616800,624100,669700,678000,713200,748900,755300,757000,778600,828900,829800,830100,863700,887200,903000,856800,941300,944700,992000,1.0464e+06,1.0822e+06,1.0567e+06,1.0791e+06,1.0544e+06,1.1119e+06,1.1829e+06,1.1757e+06,1.1597e+06,1.2559e+06,1.2275e+06,1.2847e+06,1.3391e+06,1.3444e+06,1.374e+06
,600,900,1900,3600,4500,6000,67700,11800,12800,17200,21600,24900,28400,31600,36800,40200,43800,47800,56100,62700,65900,72300,81700,84200,94800,103100,106700,117800,103300,131700,132700,144100,149700,163900,186800,184800,200000,229100,215900,222400,254200,243400,266100,275200,276100,291000,313100,333800,355200,348000,355600,370200,389600,420600,398200,448500,443700,451000,494200,513000,516800,524000,570600,556800,585200,591500,605000,632700,671000,680200,664000,752300,758000,782900,784700,823300,812000,859300,842300,879600,871600,920400,915400,911700,938300,1.0361e+06,1.0558e+06,1.0442e+06,1.0528e+06,1.0815e+06,1.159e+06,1.1317e+06,1.2089e+06,1.2011e+06,1.2583e+06,1.2675e+06,1.2927e+06,1.2797e+06,1.3447e+06,1.3608e+06
,400,700,2200,2800,5000,6900,7800,11500,14400,16500,20200,21100,28400,32600,33700,40200,46200,51800,55600,62300,63400,74500,97900,84700,96200,102500,103300,108000,167100,131300,139500,152100,159900,170600,166800,191600,201200,223400,217600,241300,237800,249400,267500,271900,302500,308300,309200,358700,340400,345100,386100,367800,379000,417800,425300,442000,469000,463300,500000,497900,532400,537200,550800,561400,603200,606400,587700,634900,684200,691100,722200,751400,747700,764000,757600,812000,850300,871200,846000,886700,918800,911600,955500,952600,1.0071e+06,1.0446e+06,1.041e+06,1.0791e+06,1.0827e+06,1.101e+06,1.1142e+06,1.14e+06,1.2099e+06,1.2298e+06,1.2442e+06,1.2178e+06,1.2503e+06,1.306e+06,1.3061e+06,1.3972e+06
,200,600,1800,3300,4400,6300,8900,10300,14100,15100,19000,23500,27800,29800,38000,42900,44000,51800,57200,61100,64800,73800,85200,114200,95900,104200,107700,117000,120900,128700,138800,142000,159300,160400,177800,184000,199100,196800,210200,232100,236000,242500,246900,253200,292700,290600,311800,312300,332400,346500,342500,383100,380800,404200,424000,432000,476700,445800,508600,517800,504900,526300,542400,558700,601800,592900,618800,624300,678000,679900,707300,737900,754000,766900,741700,824400,836700,882100,830000,906400,892700,925800,958000,1.0084e+06,979000,1.0305e+06,1.0412e+06,1.102e+06,1.0609e+06,1.1422e+06,1.1731e+06,1.1838e+06,1.1733e+06,1.236e+06,1.2824e+06,1.2841e+06,1.2801e+06,1.3306e+06,1.3488e+06,1.3532e+06
,300,900,2100,3100,5200,6400,9300,12000,14700,16700,22200,22500,37200,31300,36700,42000,48000,51200,55600,57800,67400,72600,81100,121900,91600,94100,102100,111100,128600,124900,136500,145300,157200,161900,178800,183100,206600,205700,216200,233100,229600,250600,262400,284000,302100,284800,309000,311300,399900,351900,358700,373400,395600,428600,410000,417000,473100,449300,478200,514900,509600,523700,552300,533500,581500,568700,617900,656800,647100,680500,688900,714600,758600,781400,798500,759200,833300,860500,816700,890700,899100,918800,956900,977200,983400,1.0426e+06,1.0206e+06,1.0373e+06,1.1229e+06,1.13e+06,1.1604e+06,1.1461e+06,1.1734e+06,1.2291e+06,1.2404e+06,1.2467e+06,1.3011e+06,1.2737e+06,1.3975e+06,1.3615e+06
,400,900,1900,3000,4900,6500,9100,11200,14600,17700,20400,23100,28400,33400,36100,36600,43800,49800,58700,58900,64700,73000,79300,98200,97100,103800,105600,119100,121400,127900,131000,144000,153000,157200,167200,168400,200400,210500,213100,243200,251500,238000,259800,284900,296200,276200,313800,319400,338500,356600,394300,387400,386700,408000,412300,425000,471700,457700,494800,511900,518300,530100,545400,578100,605300,609500,635400,656800,662500,643000,688200,721600,748200,753600,786200,795300,820000,868000,866700,870000,923700,913900,940100,1.0154e+06,1.0107e+06,1.0413e+06,1.0247e+06,1.0385e+06,1.1511e+06,1.1176e+06,1.1623e+06,1.165e+06,1.2064e+06,1.212e+06,1.2492e+06,1.2609e+06,1.2593e+06,1.3332e+06,1.3049e+06,1.3428e+06
,300,800,2000,2700,4900,6600,8900,11400,14800,90000,19700,23700,26900,30600,38800,42600,45100,47800,54900,61200,67600,68600,83500,82300,92400,98700,107700,117100,120900,137300,147700,146500,157100,168500,181700,207300,200200,203700,210100,224900,250400,238600,257400,272400,275600,304000,291400,323500,328300,359000,355900,375700,392000,401100,421000,434800,450000,431000,489500,508400,529300,523600,540900,557300,597900,595400,609300,630800,653000,674700,693000,728400,757400,773500,791100,833900,822700,860100,877600,899700,894800,951700,957800,1.012e+06,981000,963400,1.0156e+06,1.0147e+06,1.0655e+06,1.1248e+06,1.08e+06,1.151e+06,1.2158e+06,1.234e+06,1.2822e+06,1.2643e+06,1.237e+06,1.3675e+06,1.3409e+06,1.3922e+06
,200,800,2000,3000,4500,7400,9600,11200,13200,18000,19100,27900,36600,31500,37500,42100,47700,47400,55900,56000,68000,77200,82200,83400,87800,101500,109200,120200,128600,131600,136100,145500,161500,158700,166700,178200,227300,205100,203700,217500,283900,244200,257500,269500,284300,307100,306600,318300,337500,352500,374800,375500,401100,385100,441300,445300,447900,456800,499100,495100,510700,539200,549900,563400,602000,606900,610700,652800,667800,677500,707700,719100,760300,769100,797200,832700,836900,845200,839300,893700,887800,966300,953700,960600,1.0143e+06,1.0065e+06,1.0126e+06,1.0586e+06,1.1443e+06,1.1242e+06,1.174e+06,1.1607e+06,1.2113e+06,1.2007e+06,1.205e+06,1.2591e+06,1.3105e+06,1.3609e+06,1.3248e+06,1.3806e+06
,300,1100,2000,3300,4800,7000,9400,12000,13600,17000,20400,22700,27700,27600,35000,42400,45200,51600,55900,53800,68600,75300,81800,82300,91000,103000,103000,112500,128700,196500,130300,149300,153100,177700,172800,189600,202700,201200,216300,230100,235300,261700,269200,276500,277400,290900,302100,318100,326400,349500,362600,370400,397000,386400,394700,442500,459600,473400,469700,508600,538100,536600,579100,551400,716500,606700,618300,605100,680600,678900,691200,760700,761100,795600,804900,809400,817200,870600,846800,877100,920600,940800,938000,1.0164e+06,1.0196e+06,1.0325e+06,1.0535e+06,1.0429e+06,1.0785e+06,1.0494e+06,1.133e+06,1.1809e+06,1.1927e+06,1.2403e+06,1.2778e+06,1.2742e+06,1.327e+06,1.4048e+06,1.3533e+06,1.3636e+06
,300,900,2200,3600,4600,6700,8700,10100,14500,17400,19500,23200,27600,29200,38800,42200,42400,49300,57800,58100,64100,71800,77500,80500,92200,103500,105700,115500,281600,120000,135000,141900,161700,165800,171200,185700,181700,208800,219900,227900,233700,255400,266200,262800,276800,293600,307200,329600,411800,358100,360300,386500,393500,423000,433600,425300,460500,464900,482300,510700,475700,543400,549700,558500,577500,599200,642100,624700,661400,681600,702300,766500,749000,740400,788400,829100,841600,861700,881500,880100,923200,1.0061e+06,942800,1.0168e+06,964700,1.0585e+06,1.0512e+06,1.0219e+06,1.178e+06,1.1092e+06,1.182e+06,1.1699e+06,1.2037e+06,1.25e+06,1.1971e+06,1.2213e+06,1.2635e+06,1.3871e+06,1.3628e+06,1.3509e+06
,300,1000,2100,3100,4900,6700,9300,11600,14200,16100,20200,22200,27200,31900,52300,39000,41800,46600,56200,62000,71700,74100,76400,89300,159900,96500,105900,119700,123200,131300,142700,149500,156700,163600,169100,185600,211800,198200,217200,258600,237400,235700,252000,271700,304500,322800,299900,325500,337900,383000,372400,375700,395500,416300,419000,433000,452000,461200,481300,509200,519600,500500,540400,552200,599500,595800,616800,618900,666700,695200,702200,739400,755000,770200,801900,833700,843200,841100,835600,898600,905000,939500,952900,979800,1.0136e+06,1.0042e+06,1.0268e+06,1.0589e+06,1.0973e+06,1.1087e+06,1.1213e+06,1.1646e+06,1.1721e+06,1.2301e+06,1.2426e+06,1.2799e+06,1.2772e+06,1.3273e+06,1.351e+06,1.3859e+06
,200,1100,1800,3100,5000,6300,8100,11200,14000,15600,20400,23700,26400,30700,35100,42500,46900,46800,51700,56500,68700,74000,81300,84100,89300,102600,109700,112400,128500,131500,135400,150800,158300,170000,183700,186500,188200,206900,207900,231200,230400,234300,251000,281000,281100,293700,308800,327100,339400,361900,373200,376900,387200,398300,422900,405600,458600,452700,503700,513100,509500,533800,583400,553500,590000,589900,601900,642000,672300,670800,679000,740200,742700,794000,775200,803400,824600,829300,871000,872600,899300,908600,936300,1.0293e+06,983900,1.0456e+06,1.0136e+06,1.0547e+06,1.168e+06,1.1202e+06,1.1391e+06,1.1686e+06,1.2132e+06,1.2759e+06,1.2167e+06,1.1957e+06,1.3193e+06,1.3578e+06,1.3201e+06,1.4351e+06
,300,700,2200,3200,5100,5800,9400,11600,14200,16800,21400,23700,35400,32500,35500,40600,43900,49200,52700,63500,67500,72700,79000,158100,91700,101600,107500,108800,122800,125800,134200,156100,146400,164600,176500,189100,196800,203100,209700,228300,255200,250600,255400,268400,278100,292700,305700,339900,338300,343200,373900,384600,380600,410200,424500,439500,454700,454000,501700,512200,533800,528600,529900,626900,591600,597200,626600,615100,671100,647400,695200,731800,757200,731500,812100,818400,825000,831100,826500,889400,903400,903100,958500,1.0121e+06,990000,980200,1.0398e+06,1.0539e+06,1.1102e+06,1.1088e+06,1.1337e+06,1.1459e+06,1.2223e+06,1.2423e+06,1.2797e+06,1.2734e+06,1.2726e+06,1.3029e+06,1.351e+06,1.3805e+06
